id,price
2986,8056.266405728422
2987,864.9756336993923
2988,3023.5936082323424
2989,5203.8120807017585
2990,2142.7127833628074
2991,2359.923257267754
2992,1783.3272120587644
2993,1008.5152976576173
2994,9681.093577444059
2995,3462.2878130678837
2996,750.2086252952249
2997,1047.948509907732
2998,10808.470080087127
2999,3547.7982592277476
3000,5115.460826103972
3001,5428.416270007379
3002,2324.4361713758262
3003,10556.366075467447
3004,5692.322964901683
3005,2111.6893339051458
3006,1983.5345380464132
3007,704.6545560125742
3008,7496.799751507158
3009,4189.51106864597
3010,9925.94652889195
3011,14230.572975833245
3012,5432.950307653455
3013,13545.373723501943
3014,676.142557299554
3015,6386.285965178007
3016,5251.034266401508
3017,1031.257270994738
3018,12247.548153929558
3019,7800.745698696572
3020,4003.199153965441
3021,3273.5277382879576
3022,596.4338658347406
3023,3543.6676936685217
3024,6469.201768817184
3025,7178.003201894047
3026,663.9415549809892
3027,410.9318976140239
3028,1172.5776154479536
3029,5623.754302854684
3030,732.4676411674263
3031,1291.7593276311418
3032,5842.85554381271
3033,5512.429169116353
3034,3574.062412976509
3035,5659.706520066413
3036,589.5447392179958
3037,5155.523056913551
3038,8080.541205563128
3039,1005.7949917577498
3040,4640.323700899011
3041,10011.62603490781
3042,3425.378130909252
3043,5029.32612637212
3044,1573.5572925326342
3045,4963.707578421354
3046,9547.401480240887
3047,6735.790632678385
3048,970.8632859420395
3049,3103.8988400699745
3050,1635.2946818604614
3051,1234.687916214487
3052,1328.3580901930036
3053,2929.7991808838888
3054,1860.6669029070981
3055,5681.596008733273
3056,6074.955647849338
3057,5151.777764399347
3058,5593.365936741669
3059,3162.159156042191
3060,646.3722055227263
3061,14319.621441822525
3062,4950.5605670110635
3063,4698.578959674844
3064,2793.4015626691435
3065,5716.569285157462
3066,82.34625248477823
3067,5093.596160823994
3068,1113.0295692917935
3069,1943.9519452547902
3070,9271.885149390662
3071,1860.1975397668866
3072,6986.635618133394
3073,4851.561250602041
3074,6985.173334971936
3075,5248.978453657415
3076,1067.483522784405
3077,4197.612188943087
3078,1421.838096863641
3079,4248.116231055366
3080,204.59891470946968
3081,3688.731024114615
3082,889.2328330052333
3083,461.39931845383035
3084,5743.971622923858
3085,7306.256088480917
3086,4567.628631225511
3087,3887.0799356493626
3088,11486.462211894626
3089,2676.626764825276
3090,3506.739731095251
3091,5374.534123469222
3092,558.4952516961603
3093,9676.86616792938
3094,11017.916315046827
3095,5845.195882687325
3096,9660.39324784006
3097,509.21536406160885
3098,6041.94016658369
3099,3502.1603417837578
3100,781.2188689557042
3101,643.0441005194589
3102,5689.651181422876
3103,346.666657491809
3104,585.5624214913951
3105,8731.740194441294
3106,5578.540581108058
3107,8910.806004690437
3108,12339.834658041338
3109,13794.440557458316
3110,1780.7260042423804
3111,5318.193661054542
3112,1825.6612790241852
3113,2708.8173881055845
3114,2120.849817496277
3115,16472.381380580977
3116,466.7639741396051
3117,5430.3846230069685
3118,20609.613807711954
3119,7631.474920010263
3120,286.3924622180275
3121,542.1800978353785
3122,723.5492190522127
3123,506.2617293623589
3124,6607.461982634
3125,7025.651218109973
3126,3449.037009107531
3127,1159.1001578491669
3128,9653.5444339497
3129,6771.305932427897
3130,6897.437969736062
3131,1850.620335272837
3132,420.9804977403437
3133,1892.6321458092207
3134,1870.1279442897394
3135,1205.724930529217
3136,6669.907880329611
3137,560.5794491487359
3138,5081.110995208952
3139,603.9856888987633
3140,-71.53637387818162
3141,5587.219814790897
3142,5138.0540934130095
3143,1668.9992843368018
3144,1081.1112467406128
3145,233.71894830944075
3146,10212.810011594887
3147,7055.272986174081
3148,910.5461030317929
3149,1465.8725138234222
3150,894.3669404529646
3151,4281.54664968446
3152,6404.023932960918
3153,14408.662763420474
3154,9566.360417778606
3155,6506.815413370927
3156,5215.980619214193
3157,3380.328222048218
3158,4621.4538152367095
3159,1923.30618472891
3160,476.7940547966173
3161,712.6776877813645
3162,356.86186521263517
3163,1033.7133990373004
3164,4979.597284257381
3165,347.5218166589002
3166,1447.6133951817465
3167,828.3112629392526
3168,2869.9378904814985
3169,1801.4040797183407
3170,1392.425332810817
3171,2854.263229759097
3172,490.7500762842028
3173,7568.019875300448
3174,2658.828837692494
3175,994.6229082500868
3176,11407.725117150829
3177,3739.411452021279
3178,1767.4671322954564
3179,2181.3456600312384
3180,136.49861242788393
3181,1512.1704604189363
3182,1762.3350517850922
3183,6941.243852226129
3184,2851.41981716545
3185,7170.105372547661
3186,3206.381417998742
3187,5176.341568153752
3188,9660.629875373028
3189,399.32955508783925
3190,6100.393915959521
3191,2749.2575604670856
3192,5692.219431871155
3193,1295.7191986509497
3194,7092.132899138956
3195,5383.505225471838
3196,1007.8523578124477
3197,5453.534406662799
3198,2721.6260783215985
3199,74.24789402524766
3200,3677.0438168832698
3201,843.4807606634677
3202,1008.5327519013008
3203,5882.400434891042
3204,14224.05433469772
3205,7644.889224710445
3206,16011.671032827835
3207,6749.122872756703
3208,870.295913811995
3209,1349.2564514413425
3210,2210.78870654208
3211,2780.1540816447377
3212,5263.681038477347
3213,1338.9347855587002
3214,1030.4902934476631
3215,717.2936607152187
3216,1630.8525631122611
3217,9328.043897590025
3218,7573.869223395837
3219,542.1800978353785
3220,5332.727148368374
3221,2687.8492599447127
3222,1389.3232958681838
3223,873.0554456064383
3224,4537.761771373327
3225,5277.020452366898
3226,1936.9662236351905
3227,2564.885035357249
3228,659.6261342839389
3229,3276.7420298282523
3230,5046.790696027165
3231,6000.424873296464
3232,474.3676989859814
3233,3956.007882032325
3234,396.8530997580601
3235,2978.7119735079323
3236,3943.5007418732166
3237,913.7223828123279
3238,3111.291408794503
3239,185.77850006243898
3240,3128.136460157857
3241,3962.175957127918
3242,298.9090263358594
3243,767.1686986485474
3244,939.8204930499851
3245,625.5354668929067
3246,3105.7707759743644
3247,653.9698837120632
3248,1774.426580067331
3249,876.1934777905226
3250,2222.4567136403784
3251,53.57406294313478
3252,6037.350155404945
3253,1261.9905397833681
3254,8573.573758475763
3255,5734.764996393236
3256,6054.26215617647
3257,5893.57726829859
3258,4773.4911043137035
3259,1472.8299291032308
3260,921.6105635258427
3261,1997.034580098636
3262,407.4670664285695
3263,9414.81356678507
3264,3131.8427048465055
3265,2193.8989654532998
3266,1240.4320346673849
3267,5177.601206053607
3268,3184.435281287413
3269,2930.909928533103
3270,449.66952980723
3271,2760.3291328438136
3272,200.277770066441
3273,540.5174292753727
3274,951.9207428993577
3275,5679.579348870382
3276,176.15152637463325
3277,1221.308942809268
3278,911.4911625719687
3279,70.90870669700962
3280,124.65103481227561
3281,737.4257694552252
3282,1034.541135620886
3283,660.3107727666356
3284,2853.3094375423752
3285,4119.746390083015
3286,912.1803707101644
3287,3313.5222520981406
3288,4132.645129528162
3289,4548.2505988580015
3290,4002.5400794292073
3291,6911.763517746358
3292,5133.1960590032395
3293,1789.6043932151842
3294,2172.538601143071
3295,1141.5670450237594
3296,1259.473953274257
3297,5984.805838647595
3298,1081.5212785684562
3299,1176.5952589148146
3300,541.4428226700911
3301,4498.972448287001
3302,1102.2177865862177
3303,481.1641446683134
3304,1821.439916166557
3305,771.3238922626733
3306,1261.999266905208
3307,592.4101757108256
3308,4880.458647533291
3309,5464.856930460608
3310,4515.313891840058
3311,503.3090729612377
3312,599.8217681627939
3313,1331.3919198453732
3314,8058.963310824107
3315,4909.20595124162
3316,6638.200401703016
3317,11438.845410563952
3318,299.02381809695726
3319,7139.688413462982
3320,11069.890240288225
3321,4466.611968735171
3322,995.9521435142487
3323,1953.3906213034497
3324,777.7658590481042
3325,5027.723151545288
3326,4463.619560239629
3327,604.3348692078762
3328,4244.652514450656
3329,2127.9936356698126
3330,664.6943951992362
3331,5174.485048446268
3332,7104.63154855539
3333,1542.1912649134174
3334,2903.8651435938264
3335,3168.9077272761824
3336,3122.1730739253435
3337,240.04588755021177
3338,878.6356726056765
3339,5495.971028360622
3340,8192.803679542738
3341,1133.2714315743906
3342,682.685601815836
3343,5324.206016794178
3344,6125.010011690598
3345,7855.072829272629
3346,616.6806768577517
3347,704.2794326720868
3348,7861.941365682285
3349,3707.369973498924
3350,6039.289209095528
3351,811.7553617807753
3352,4927.250249443827
3353,2522.125377065724
3354,524.1405939628312
3355,6675.52442201188
3356,5964.098741271229
3357,2918.8508319615903
3358,95.56384657622766
3359,9618.758617414664
3360,11553.22790736403
3361,690.6937290859205
3362,3322.207214686059
3363,5915.427525386953
3364,6238.567265270118
3365,1232.1364212180124
3366,1948.066096797007
3367,3295.4698636374123
3368,5341.136805509581
3369,621.1431173384626
3370,2927.339537379765
3371,5317.897141706462
3372,646.3547512790465
3373,18259.706137248722
3374,1156.137796028077
3375,911.7066198747634
3376,6581.176491204489
3377,663.9595621645894
3378,1056.1404644479153
3379,1119.212212936378
3380,2980.832204051454
3381,795.0366887616183
3382,1216.6334952616962
3383,10164.906789388264
3384,3407.9784809750417
3385,7090.023276082175
3386,13892.655372408788
3387,7858.599628617179
3388,4829.079355345864
3389,2005.0119568386654
3390,5522.100201220959
3391,3160.6961052894912
3392,6253.726103554689
3393,14487.723163645793
3394,6493.990323105174
3395,5054.191355010213
3396,1557.1663369686285
3397,748.2251773077369
3398,2554.319048786314
3399,1052.8276768460673
3400,958.0621574479774
3401,6590.751599309491
3402,1066.7287933754415
3403,4163.520275374969
3404,3198.388928848133
3405,1812.9693018553808
3406,374.84000528075194
3407,728.3042814766777
3408,1257.872287148657
3409,1242.1870538364055
3410,4336.90344158599
3411,1877.0827167548705
3412,14777.048712721593
3413,4581.674328412031
3414,1069.4892304546374
3415,1966.3616878550965
3416,3649.1067523877573
3417,3166.7568131948974
3418,13453.701272586382
3419,-157.5068136383925
3420,3163.636218537249
3421,932.7514732048658
3422,5491.432065656973
3423,2220.8373122231096
3424,386.26882394667336
3425,2306.078287492579
3426,3433.542547406327
3427,4459.090576985211
3428,1836.486775760004
3429,941.6895614655368
3430,5352.0692125775895
3431,1150.4815454562013
3432,9467.962796433238
3433,6114.986278673856
3434,13695.66989454193
3435,481.69982035337307
3436,522.6557012712547
3437,5677.068809018323
3438,6998.173680606793
3439,1650.1152376097125
3440,1281.537290572065
3441,794.2056784679771
3442,8253.6102463425
3443,17494.036081913764
3444,736.0965341910633
3445,3037.788680405658
3446,1319.759799532556
3447,502.8150873208215
3448,539.5388457671761
3449,5420.518925397153
3450,242.9358901693995
3451,2869.0008044391907
3452,1746.87871585432
3453,3286.6061539016628
3454,10202.704319607521
3455,2914.2390164940734
3456,537.6434089620525
3457,738.8434387093621
3458,3618.645235798769
3459,847.6911844974748
3460,969.6853148553928
3461,1838.6410671429658
3462,4323.682377710669
3463,5089.6996916553835
3464,429.24300496556316
3465,1860.9218434164904
3466,769.5090757688704
3467,10720.53823259411
3468,753.7896383158259
3469,112.41909444863995
3470,947.266993989313
3471,3626.6227558401442
3472,3024.126752308661
3473,14242.664124434974
3474,3606.0940553509863
3475,7114.664238922833
3476,4147.285334595435
3477,5046.194898168909
3478,8223.999400533268
3479,2586.216325736441
3480,10620.99107910708
3481,5428.712258143392
3482,5072.843045681348
3483,3024.1225892876173
3484,2619.903398151
3485,6176.6514521011395
3486,3262.4082859081936
3487,5848.071105972922
3488,4298.989114067514
3489,4147.640854054542
3490,812.4005170568707
3491,5626.3973189403805
3492,1538.8806141538298
3493,11200.945760134338
3494,1551.119398003295
3495,1003.7520691565333
3496,1721.7811311602673
3497,459.7703493632398
3498,1574.5352280681072
3499,1615.1496016047713
3500,5444.852305491126
3501,3709.144428584539
3502,317.505581819918
3503,1127.6267756131856
3504,4105.30257291341
3505,2027.0878483992528
3506,5451.998996708206
3507,2961.073418939319
3508,1745.9379570818273
3509,1251.6411516366752
3510,739.387841516258
3511,3096.8456647840794
3512,9432.539665928032
3513,3409.1027667929884
3514,2368.2442844914003
3515,3325.8860694822033
3516,668.1288006253271
3517,7670.838190190158
3518,9397.830001356835
3519,8746.34774252808
3520,1828.544587013599
3521,1698.513697784143
3522,216.39404266653582
3523,3527.5302155796307
3524,628.4565432441887
3525,402.2942721120562
3526,3500.905817324914
3527,732.0925178269426
3528,9822.209417200389
3529,1533.6661740063391
3530,597.3026444902425
3531,949.0881824018252
3532,5319.67034446469
3533,1773.3908720848049
3534,906.8090203946194
3535,2271.5061399643964
3536,1808.1378716187428
3537,13143.076208225932
3538,5326.3086442379645
3539,11479.911045102135
3540,5639.259372509017
3541,545.3288681048944
3542,9523.813259207056
3543,2186.6192881897514
3544,4268.074908417326
3545,302.6850260706706
3546,1286.2564662110453
3547,665.8788251320948
3548,636.6040229247446
3549,6890.144391340507
3550,700.3207027737226
3551,5895.413767256772
3552,2332.227500624187
3553,468.85846819777726
3554,690.9437696144087
3555,7059.72050401985
3556,6799.710763030311
3557,2834.304552397134
3558,9044.639559160785
3559,5937.476219633791
3560,5608.808241408118
3561,10461.276678924174
3562,13880.17705850978
3563,815.4416969260674
3564,2521.596396010438
3565,728.4442813689129
3566,7331.693641030481
3567,988.6861913903522
3568,1970.6045191213889
3569,211.3105957831758
3570,1126.7207820267067
3571,3296.2452124910087
3572,3425.9858243614035
3573,10444.471034949318
3574,2730.626421757326
3575,672.0597228873194
3576,2439.6740254764554
3577,6294.905876144192
3578,1093.430219988495
3579,374.77637320069334
3580,5693.238135449274
3581,447.3442517274525
3582,28046.662470769585
3583,132.16989495349844
3584,1582.1664352892003
3585,4960.184787687083
3586,4975.78432737
3587,1336.414607692208
3588,437.7162997415253
3589,6119.054482608548
3590,7353.214139941412
3591,580.5755696109009
3592,221.13792773322348
3593,2320.16124281488
3594,973.4527363244233
3595,657.4844022274992
3596,3152.472707740668
3597,2491.9531595376648
3598,570.8148729167733
3599,5723.115953048813
3600,6.889349636949191
3601,9895.209088121059
3602,7018.280860308678
3603,826.9516019157309
3604,953.7703245791708
3605,14056.351188251514
3606,3095.989521764157
3607,8844.429054004924
3608,3827.877890038504
3609,5230.343157481315
3610,1819.2484535753174
3611,930.3027631696568
3612,1098.2441959814605
3613,740.101528853309
3614,5371.443087478761
3615,152.01899262788356
3616,552.9090920505514
3617,671.377439607757
3618,848.7748594105469
3619,1478.6961759517799
3620,128.1688817652357
3621,1075.5380586106876
3622,14303.406185912194
3623,5284.955765532071
3624,2174.232113206308
3625,673.6594073399938
3626,8443.296069736854
3627,1822.2803015547652
3628,1065.3292314014507
3629,598.801812257283
3630,3195.5369379886943
3631,4393.072355740747
3632,1830.814960135158
3633,1550.068119413103
3634,4027.6887037725355
3635,6494.209683367006
3636,14038.285315989397
3637,7563.544357652805
3638,9379.72928253591
3639,13898.677327917143
3640,723.5579461740526
3641,4937.980495986394
3642,579.5924113834626
3643,881.3409744978017
3644,2866.3088048791105
3645,17265.380994061063
3646,1056.8607420645458
3647,374.8593487151411
3648,1876.739913919162
3649,5477.715842511132
3650,3241.4863709715573
3651,2939.1540143259226
3652,808.0256217461101
3653,5314.686248867081
3654,5086.904159064778
3655,5321.3307935085795
3656,2049.6446977107335
3657,5226.5563112050895
3658,5228.534322444901
3659,2981.272114175721
3660,599.8304952846338
3661,60.54870223776743
3662,2830.377514167816
3663,5804.759252328087
3664,9909.143310874582
3665,7873.261851433326
3666,346.32898486586055
3667,4998.4019412726975
3668,6949.356461482677
3669,169.7757288326975
3670,3293.6998753591542
3671,1155.3148648835522
3672,1817.756118184705
3673,7773.345930189018
3674,5224.7659551864035
3675,4829.461890236133
3676,7047.043536413501
3677,4731.030613326395
3678,1072.9824625217225
3679,5604.606314467093
3680,1831.1945662036414
3681,1031.4010055456965
3682,2918.9802862956312
3683,4632.314426410307
3684,4170.121124433706
3685,2132.5501395446518
3686,5646.796074804641
3687,467.3819773663854
3688,2853.039224137421
3689,3940.265916499684
3690,3203.292916420123
3691,6016.206395073659
3692,1007.1924343121682
3693,1126.6613943404918
3694,3264.4640986522827
3695,1932.744860777566
3696,16134.871540708733
3697,334.07699927184876
3698,155.4569075475847
3699,1196.045089929965
3700,1067.3788486324338
3701,570.7114399827842
3702,13910.541194376534
3703,1655.9803488915204
3704,6564.666350629483
3705,331.6392846341005
3706,638.8246268525472
3707,3287.1381513018387
3708,809.4097619684835
3709,560.6628398564608
3710,9451.73284871242
3711,1052.5886317150434
3712,914.4622515148985
3713,1559.4756271878323
3714,5176.707541564789
3715,1126.6720106530447
3716,695.2508753787806
3717,6876.931268867647
3718,569.7968062019718
3719,4332.891844776183
3720,5343.474548171402
3721,-4.153350291024253
3722,1630.186755778257
3723,9854.55035518437
3724,604.0493209788183
3725,3236.1111803460335
3726,1635.3737356921338
3727,5651.227682891527
3728,6174.957940037901
3729,14160.748822656573
3730,14377.19482348688
3731,9624.452131677037
3732,3925.461880418694
3733,3083.8114704105064
3734,6108.6400342444085
3735,757.1200985222204
3736,5770.942159470527
3737,375.97018329186176
3738,6077.989597772534
3739,-230.35926209608806
3740,7557.954986330331
3741,490.2570689419117
3742,6942.585449096601
3743,592.6117751910533
3744,1688.9959679038147
3745,655.8040436402589
3746,14941.3713839038
3747,530.8236383713484
3748,5626.859651570718
3749,5341.3727878197915
3750,5002.367441618935
3751,404.092783588927
3752,2944.1267292908487
3753,2586.9682152061214
3754,922.6085769049714
3755,2631.2628705044954
3756,755.7992676688336
3757,576.5033515112191
3758,1606.974227360337
3759,5435.801512793521
3760,5965.33147401474
3761,5430.320669717903
3762,5128.5716948276495
3763,394.2503525983302
3764,3000.0761343277154
3765,10296.31238171235
3766,13945.96972089056
3767,7258.909164079485
3768,136.8805736994982
3769,2174.112022857422
3770,5874.560135428494
3771,5743.577237521784
3772,15460.850703863172
3773,-71.27197134671587
3774,1722.421486552008
3775,6322.008228378341
3776,9578.67723909827
3777,2955.83195687483
3778,193.12268205291912
3779,1752.8963757364363
3780,2705.085742216088
3781,893.2658982237117
3782,7246.060231478195
3783,38.38443051045033
3784,9713.65466467873
3785,3247.589768205711
3786,10516.67578335315
3787,11426.1545800713
3788,4567.317226892588
3789,5541.790554368681
3790,3771.0544872538812
3791,5421.517412893998
3792,5631.096766505358
3793,9540.715568343527
3794,6138.154447691746
3795,7143.907680199798
3796,3421.58781980825
3797,3971.8867789770484
3798,5083.532781364076
3799,400.18055678860037
3800,9437.481692396084
3801,3088.6923958116313
3802,651.0039305335922
3803,5926.447602202528
3804,191.96853712866505
3805,227.27951868745004
3806,888.5504627981645
3807,5439.468157514912
3808,-70.40392759144743
3809,992.6259277016943
3810,1633.60306454264
3811,2678.802931251368
3812,9699.188509256688
3813,5766.159967215561
3814,747.9880213674223
3815,300.52616503221
3816,2463.8521709506203
3817,423.8039189268784
3818,2035.6819815933704
3819,17569.35989861858
3820,5631.269005529566
3821,4824.6043224343775
3822,274.33691320348225
3823,9254.484705377648
3824,889.8495950140314
3825,347.3254398706413
3826,923.1460548532377
3827,-377.077095025561
3828,7834.926992717459
3829,772.8727422959637
3830,2052.1151063834623
3831,1309.2018844964077
3832,3736.2450404840347
3833,3379.1403160181944
3834,1447.8991736396674
3835,10564.973577985895
3836,2463.843443828777
3837,14078.364426030177
3838,2841.450265316089
3839,1490.3816372937617
3840,3072.048526675597
3841,4858.711614549313
3842,5419.7216201276315
3843,9427.783381009318
3844,1883.0141711351826
3845,1110.300392968733
3846,181.33540301611356
3847,6926.766511501752
3848,4638.157514388538
3849,5352.521034546622
3850,3721.362885146791
3851,644.3471544180975
3852,1630.1077019465847
3853,1118.2867270594506
3854,2205.635168732453
3855,7508.958733455685
3856,310.08591528257966
3857,9310.89455385414
3858,5284.063380324591
3859,2065.685331844168
3860,1630.3681355774934
3861,6368.571249343235
3862,2160.4293883882965
3863,6455.9271141618665
3864,4495.581984930315
3865,1205.724930529217
3866,5463.560901517141
3867,1388.5453069498872
3868,5021.959633879753
3869,535.3181308822786
3870,7564.734010277636
3871,3561.8789636971087
3872,8858.973661889431
3873,11397.251822210468
3874,8709.28031425848
3875,10778.149097481648
3876,3334.8417176378025
3877,10081.321974968429
3878,9176.947995323027
3879,3136.581448594028
3880,3963.225192116639
3881,2947.422107154878
3882,14040.143724887595
3883,2005.461889616974
3884,2371.039817082008
3885,14601.067377649804
3886,9700.442330728349
3887,597.3750036921374
3888,1865.0134049505614
3889,1049.6857445076748
3890,4101.469443667451
3891,6134.900897619009
3892,174.94898916162492
3893,4348.626017762406
3894,2920.121459704209
3895,1573.0611874726492
3896,17280.812346534865
3897,1221.4366191585505
3898,2269.3518485814348
3899,1707.1401459283334
3900,1307.7446446171962
3901,518.1296287104888
3902,4015.3021656524143
3903,692.0232001336408
3904,5484.81609255872
3905,6508.13528464993
3906,4624.717320480242
3907,14140.313949777978
3908,908.3275315960527
3909,5419.824668421999
3910,1931.7910741155538
3911,5546.4708018006095
3912,347.1754169111118
3913,1251.5319078291977
3914,4312.280800081189
3915,3304.0816813040656
3916,6263.878236711542
3917,1047.8848778276806
3918,947.7470242612144
3919,5231.437740864345
3920,3069.9510349962693
3921,1133.2627044525507
3922,3098.2689634423623
3923,953.9833316460245
3924,3434.8231601528787
3925,4471.570668686632
3926,211.23823658128094
3927,6186.673640633086
3928,646.5783746584566
3929,6661.307738128549
3930,5140.276586531529
3931,6349.639216961852
3932,2986.6965240591853
3933,2963.2100258497376
3934,1984.3350224841488
3935,820.8123992688925
3936,277.11604574435114
3937,3128.4642589858195
3938,5297.607337492276
3939,3132.305180778192
3940,1921.9455454072668
3941,6109.804565252356
3942,1653.0775994307987
3943,5396.850797224388
3944,813.1355803203805
3945,2519.151395557281
3946,1926.2090719362823
3947,2000.113023658323
3948,620.5906353824503
3949,5250.648076909194
3950,5498.023824759817
3951,13749.616315578163
3952,1708.370989481129
3953,6423.1322454854435
3954,5133.624374516832
3955,1708.5311240818373
3956,7844.320477458074
3957,3489.4595318418797
3958,6233.970865999516
3959,-106.75034824494287
3960,5674.498026961306
3961,966.609551760499
3962,780.5495612444756
3963,3536.3821818486504
3964,1945.8846457504042
3965,5227.487233829699
3966,4477.98335083414
3967,4128.096572610495
3968,4120.575180860538
3969,132.3941663056321
3970,65.07524081095107
3971,14027.251712167621
3972,5936.244844868914
3973,5918.750275015345
3974,343.6037789850852
3975,13838.50316955194
3976,1638.172859640119
3977,9428.864595068018
3978,13949.448073527506
3979,827.7606701739533
3980,731.5530073866139
3981,7806.643262675105
3982,1742.8837548778065
3983,497.87016888286234
3984,1713.9023874698723
3985,2995.891656075666
3986,3320.1156263624325
3987,399.5686002188668
3988,7007.4941554972775
3989,337.6974878847104
3990,6021.251325939125
3991,1044.1726845189005
3992,5023.967100012784
3993,17400.22639605026
3994,9800.67203023245
3995,3158.929448304989
3996,1799.7632098924041
3997,7026.675101252968
3998,9775.156329006742
3999,2079.876384297797
4000,335.6128752388613
4001,466.2389147670947
4002,5562.742645313858
4003,3954.779737072451
4004,3195.5369379886943
4005,4304.52225794562
4006,5507.6810558289635
4007,10.531214176269714
4008,2264.1979951175053
4009,1193.6383077825776
4010,677.9555796354471
4011,1825.2512471963382
4012,375.0479766796925
4013,1862.7314372183282
4014,1598.4071105285184
4015,8135.692301464998
4016,88.06326764787445
4017,1701.5366753403905
4018,3001.877001007717
4019,1550.6803117663949
4020,647.6209205721061
4021,7011.828919628717
4022,6731.538101546832
4023,9471.945219811081
4024,1033.456899662593
4025,7308.249293918994
4026,4144.607965512896
4027,7113.671830591691
4028,5873.771557280808
4029,1268.8296593631676
4030,9429.781123594252
4031,7347.770666207531
4032,165.8021382279403
4033,2689.8044071471195
4034,3193.691376028575
4035,2398.1744405435347
4036,2442.446968058921
4037,3198.9963268717656
4038,7942.065368636362
4039,5171.330231519702
4040,5318.403532753604
4041,3473.3194844941427
4042,1104.4490068265768
4043,2284.633183650407
4044,9875.495651403227
4045,9544.516762837813
4046,7002.3896011620345
4047,656.0324724587299
4048,1427.0229518032465
4049,433.56110612739576
4050,1211.5014203060346
4051,964.4377192063512
4052,1735.5525388483038
4053,3757.652132566447
4054,7878.92559988689
4055,3529.1351665246802
4056,6256.449913806717
4057,3883.2448734899954
4058,2347.1054984950897
4059,1416.2873554405014
4060,3334.529335006755
4061,3511.401657191327
4062,4078.2022843205887
4063,1139.9457488610715
4064,532.9718830972561
4065,5876.481734875395
4066,6161.385533229077
4067,3198.540341881697
4068,6492.516171303763
4069,1591.9210853262812
4070,1017.0108033568104
4071,2159.196655644788
4072,14164.619245530801
4073,4485.800730720108
4074,658.0882796481164
4075,569.2103830250344
4076,5159.93005507367
4077,7947.061484405476
4078,546.6955540835952
4079,394.92201956534336
4080,3153.2334079885877
4081,661.8253622852899
4082,1350.8641920126065
4083,7405.422803991445
4084,5294.091658718404
4085,1391.038506568948
4086,7302.795347173909
4087,5597.132265953402
4088,3042.3147585211264
4089,4699.78958714637
4090,596.5812083294768
4091,3347.3292785789563
4092,748.7689321419093
4093,1105.6399494289035
4094,1170.5395928276448
4095,7723.300547976894
4096,699.7769479395502
4097,2819.5190977139973
4098,9990.524294946566
4099,5385.535263484875
4100,591.4687125917699
4101,6031.060623751619
4102,7168.15502522962
4103,414.43117633815564
4104,4299.678086422151
4105,6135.4496011935935
4106,5683.959935436127
4107,3291.913972233695
4108,1626.5404085109367
4109,5433.09080666236
4110,9069.026554235474
4111,10435.931964395288
4112,215.69006074944627
4113,560.2919609098208
4114,2035.7629246157521
4115,305.7701642601387
4116,861.5709251003864
4117,916.7021988770903
4118,4165.443145277401
4119,6151.165303987911
4120,15571.535902446794
4121,544.7208332179398
4122,10411.453515636906
4123,5804.319792560975
4124,410.77582799744414
4125,767.3747808567678
4126,2119.1886203831127
4127,580.4020457506449
4128,1076.1156677382787
4129,1161.4170340687633
4130,5207.306822279037
4131,691.3847394873228
4132,3568.482174814737
4133,702.8527110344512
4134,2596.0489024510134
4135,10481.67670524396
4136,9573.426440002571
4137,14011.963568587413
4138,10872.90566448814
4139,2813.270228452071
4140,5683.090907828031
4141,1364.8290275495383
4142,713.7972494799178
4143,6465.434035150889
4144,2031.1685633919114
4145,2405.294088857623
4146,484.97750819016073
4147,1510.9483439879768
4148,11720.198391427548
4149,7699.821099799297
4150,714.0274805616027
4151,380.1382614941649
4152,440.74418283338673
4153,424.97089461606083
4154,2407.216953205356
4155,3311.061499567968
4156,2559.4003706953954
4157,838.9748304254972
4158,805.5526759099303
4159,450.8829161122376
4160,4931.464280808355
4161,328.63588074109794
4162,2532.6505141434864
4163,374.14964285207316
4164,4546.80746320336
4165,2729.85742282759
4166,3488.614346569313
4167,7033.171100349735
4168,23313.81206053371
4169,468.5424942093523
4170,3705.9088174916396
4171,1854.412230386013
4172,2726.3646592458026
4173,1749.9894743640834
4174,5328.003858467868
4175,200.86077787835893
4176,675.4017777043955
4177,9577.133102021835
4178,6638.32427598803
4179,6757.955408663822
4180,3048.4950846126885
4181,9374.452973912612
4182,5290.632611270137
4183,5320.1231823819435
4184,2263.7795518221283
4185,5640.767798609966
4186,5628.90862638368
4187,14495.414420493094
4188,5349.135793959616
4189,4949.612112041086
4190,2878.672814841928
4191,2990.136778008866
4192,8050.9993177889355
4193,710.1964270125172
4194,1636.685516712616
4195,415.9849187380132
4196,1098.3697529111705
4197,10281.026246759015
4198,4574.603506303702
4199,732.9371476089909
4200,7276.7453714465955
4201,728.6588473010852
4202,1336.9866633114725
4203,14242.799099768688
4204,800.3482417523737
4205,500.1357365653603
4206,2780.908729680905
4207,6791.57098341396
4208,1007.8816424503639
4209,916.452394132164
4210,13976.872492700697
4211,4428.764190140704
4212,805.5680976615477
4213,4877.4983237589695
4214,4435.21479097016
4215,3521.390782703933
4216,1933.1664927707934
4217,5434.614391777426
4218,13841.061768200878
4219,2943.3715876927163
4220,2453.9166111413288
4221,617.8651067906067
4222,2036.102417633043
4223,721.372250733606
4224,3842.3964472854204
4225,9687.25394196164
4226,9361.833106993114
4227,4076.6013656686555
4228,1519.6256884801005
4229,6919.181251292577
